File, Function, Total Width, Leading Space(s), Leading Tab(s)
repos/java/interviews/company/twitter/MergeIntervals.java,"MergeIntervals::merge( List<Interval> intervals)",104, 16, 0
repos/java/interviews/company/twitter/MergeKSortedLists.java,"MergeKSortedLists::mergeKLists( ListNode [ ] lists)",108, 8, 0
repos/java/interviews/company/bloomberg/FirstUniqueCharacterInAString.java,"FirstUniqueCharacterInAString::firstUniqChar( String s)",84, 8, 0
repos/java/interviews/company/bloomberg/ReverseWordsInAString.java,"ReverseWordsInAString::reverseWords( String s)",52, 8, 0
repos/java/interviews/company/bloomberg/UniquePaths.java,"UniquePaths::uniquePaths( int m , int n)",71, 8, 0
repos/java/interviews/company/bloomberg/MinStack.java,"MinStack::Node::Node( int data , int min)",41, 8, 0
repos/java/interviews/company/bloomberg/MinStack.java,"MinStack::MinStack()",24, 4, 0
repos/java/interviews/company/bloomberg/MinStack.java,"MinStack::push( int x)",63, 12, 0
repos/java/interviews/company/bloomberg/MinStack.java,"MinStack::pop()",26, 8, 0
repos/java/interviews/company/bloomberg/MinStack.java,"MinStack::top()",26, 8, 0
repos/java/interviews/company/bloomberg/MinStack.java,"MinStack::getMin()",26, 4, 0
repos/java/interviews/company/bloomberg/LinkedListCycle.java,"Solution::hasCycle( ListNode head)",67, 8, 0
repos/java/interviews/company/bloomberg/LongestPalindromicSubstring.java,"LongestPalindromicSubstring::longestPalindrome( String s)",102, 16, 0
repos/java/interviews/company/bloomberg/LongestPalindromicSubstring.java,"LongestPalindromicSubstring::isPalindrome( String s)",49, 12, 0
repos/java/interviews/company/yelp/InsertDeleteGetRandomO1.java,"RandomizedSet::RandomizedSet()",47, 8, 0
repos/java/interviews/company/yelp/InsertDeleteGetRandomO1.java,"RandomizedSet::insert( int val)",37, 4, 0
repos/java/interviews/company/yelp/InsertDeleteGetRandomO1.java,"RandomizedSet::remove( int val)",48, 12, 0
repos/java/interviews/company/yelp/InsertDeleteGetRandomO1.java,"RandomizedSet::getRandom()",59, 8, 0
repos/java/interviews/company/yelp/ReverseWordsInAString.java,"ReverseWordsInAString::reverseWords( String s)",52, 8, 0
repos/java/interviews/company/apple/ReverseWordsInAString.java,"ReverseWordsInAString::reverseWords( String s)",52, 8, 0
repos/java/interviews/company/apple/ValidSudoku.java,"ValidSudoku::isValidSudoku( char [ ] [ ] board)",132, 16, 0
repos/java/interviews/cracking-the-coding-interview/chapter-seven-mathematics-and-probability/Operations.java,"Operations::negate( int a)",35, 0, 1
repos/java/interviews/cracking-the-coding-interview/chapter-seven-mathematics-and-probability/Operations.java,"Operations::minus( int a , int b)",41, 0, 1
repos/java/interviews/cracking-the-coding-interview/chapter-seven-mathematics-and-probability/Operations.java,"Operations::multiply( int a , int b)",57, 0, 3
repos/java/interviews/cracking-the-coding-interview/chapter-seven-mathematics-and-probability/Operations.java,"Operations::abs( int a)",32, 0, 1
repos/java/interviews/cracking-the-coding-interview/chapter-seven-mathematics-and-probability/Operations.java,"Operations::divide( int a , int b)",62, 0, 1
repos/java/interviews/cracking-the-coding-interview/chapter-seven-mathematics-and-probability/WouldIntersect.java,"Line::Line( double s , double y)",35, 0, 1
repos/java/interviews/cracking-the-coding-interview/chapter-seven-mathematics-and-probability/WouldIntersect.java,"Line::Intersect( Line line2)",113, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-four-trees-and-graphs/CreateBinarySearchTree.java,"CreateBinarySearchTree::createMinimalBST( int arr [ ] , int start , int end)",60, 0, 1
repos/java/interviews/cracking-the-coding-interview/chapter-four-trees-and-graphs/CreateBinarySearchTree.java,"CreateBinarySearchTree::createMinimalBST( int array [ ])",55, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-four-trees-and-graphs/CreateLinkedListForEachLevel.java,"CreateLinkedListForEachLevel::createLinkedList( TreeNode root)",82, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-four-trees-and-graphs/IsSubtree.java,"IsSubtree::containsTree( TreeNode t1 , TreeNode t2)",56, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-four-trees-and-graphs/IsSubtree.java,"IsSubtree::subTree( TreeNode r1 , TreeNode r2)",60, 0, 3
repos/java/interviews/cracking-the-coding-interview/chapter-four-trees-and-graphs/IsSubtree.java,"IsSubtree::matchTree( TreeNode r1 , TreeNode r2)",73, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-four-trees-and-graphs/PrintPaths.java,"PrintPaths::findSum( TreeNode node , int sum , int [ ] path , int level)",66, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-four-trees-and-graphs/PrintPaths.java,"PrintPaths::findSum( TreeNode node , int sum)",40, 0, 1
repos/java/interviews/cracking-the-coding-interview/chapter-four-trees-and-graphs/PrintPaths.java,"PrintPaths::print( int [ ] path , int start , int end)",46, 0, 1
repos/java/interviews/cracking-the-coding-interview/chapter-four-trees-and-graphs/PrintPaths.java,"PrintPaths::depth( TreeNode node)",61, 0, 3
repos/java/interviews/cracking-the-coding-interview/chapter-four-trees-and-graphs/BinaryTreeIsBalanced.java,"BinaryTreeIsBalanaced::getHeight( TreeNode root)",68, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-four-trees-and-graphs/BinaryTreeIsBalanced.java,"BinaryTreeIsBalanaced::isBalanced( TreeNode root)",65, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-four-trees-and-graphs/ValidBinarySearchTree.java,"ValidBinarySearchTree::checkBST( TreeNode n)",34, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-four-trees-and-graphs/ValidBinarySearchTree.java,"ValidBinarySearchTree::checkBST( TreeNode n , Integer min , Integer max)",74, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-four-trees-and-graphs/FindPath.java,"FindPath::search( Graph g , Node start , Node end)",63, 0, 1
repos/java/interviews/cracking-the-coding-interview/chapter-one-arrays-and-strings/IsRotation.java,"IsRotation::isRotation( String s1 , String s2)",59, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-one-arrays-and-strings/DeleteDups.java,"RemoveDups::deleteDups( LinkedListNode n)",49, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-one-arrays-and-strings/Permutation.java,"Permutation::permutation( String s , String t)",50, 0, 1
repos/java/interviews/cracking-the-coding-interview/chapter-one-arrays-and-strings/NthToLast.java,"NthToLast::nthToLast( LinkedListNode head , int k)",66, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-one-arrays-and-strings/IsUniqueChars.java,"IsUniqueChars::isUniqueChars( String str)",48, 8, 0
repos/java/interviews/cracking-the-coding-interview/chapter-one-arrays-and-strings/ReplaceSpaces.java,"ReplaceSpaces::replaceSpaces( char [ ] str , int length)",53, 0, 1
repos/java/interviews/cracking-the-coding-interview/chapter-two-linked-lists/IsPalindrome.java,"IsPalindrome::isPalindrome( LinkedListNode head)",65, 1, 2
repos/java/interviews/cracking-the-coding-interview/chapter-two-linked-lists/DeleteNode.java,"DeleteNode::deleteNode( LinkedListNode n)",54, 0, 1
repos/java/interviews/cracking-the-coding-interview/chapter-two-linked-lists/Partition.java,"Partition::partition( LinkedListNode node , int x)",62, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-two-linked-lists/FindBeginning.java,"FindBeginning::findBeginning( LinkedListNode head)",65, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-two-linked-lists/DeleteDups.java,"RemoveDups::deleteDups( LinkedListNode n)",49, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/MyQUeue.java,"MyQueue<T>::MyQueue()",32, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/MyQUeue.java,"MyQueue<T>::size()",50, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/MyQUeue.java,"MyQueue<T>::add( T value)",56, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/MyQUeue.java,"MyQueue<T>::shiftStacks()",41, 0, 4
repos/java/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/MyQUeue.java,"MyQueue<T>::peek()",63, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/MyQUeue.java,"MyQueue<T>::remove()",63, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/ThreeStacks.java,"ThreeStacks::push( int stackNum , int value)",63, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/ThreeStacks.java,"ThreeStacks::pop( int stackNum)",57, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/ThreeStacks.java,"ThreeStacks::peek( int stackNum)",39, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/ThreeStacks.java,"ThreeStacks::isEmpty( int stackNum)",39, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/ThreeStacks.java,"ThreeStacks::absTopOfStack( int stasckNum)",56, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/StackWithMin.java,"StackWithMin::push( int value)",46, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/StackWithMin.java,"StackWithMin::min()",43, 0, 3
repos/java/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/StackWithMin.java,"NodeWithMin::NodeWithMin( int v , int min)",38, 0, 1
repos/java/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/SortStack.java,"SortStack::sort( Stack<Integer> s)",55, 0, 1
repos/java/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/BinaryTreeIsBalanced.java,"BinaryTreeIsBalanaced::getHeight( TreeNode root)",68, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/BinaryTreeIsBalanced.java,"BinaryTreeIsBalanaced::isBalanced( TreeNode root)",65, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/MyQueue.java,"MyQueue<T>::MyQueue()",32, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/MyQueue.java,"MyQueue<T>::size()",50, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/MyQueue.java,"MyQueue<T>::add( T value)",56, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/MyQueue.java,"MyQueue<T>::shiftStacks()",41, 0, 4
repos/java/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/MyQueue.java,"MyQueue<T>::peek()",63, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/MyQueue.java,"MyQueue<T>::remove()",63, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/TowersOfHanoi.java,"TowersOfHanoi::main( String args [ ])",48, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/TowersOfHanoi.java,"Tower::Tower( int i)",32, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/TowersOfHanoi.java,"Tower::index()",22, 0, 1
repos/java/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/TowersOfHanoi.java,"Tower::add( int d)",50, 0, 3
repos/java/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/TowersOfHanoi.java,"Tower::moveTopTo( Tower t)",84, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/TowersOfHanoi.java,"Tower::moveDisks( int n , Tower destination , Tower buffer)",65, 0, 1
repos/java/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/SetOfStacks.java,"SetOfStacks::push( int v)",63, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/SetOfStacks.java,"SetOfStacks::pop()",37, 0, 3
repos/java/interviews/cracking-the-coding-interview/chapter-three-stacks-and-queues/SetOfStacks.java,"SetOfStacks::getLastStack()",40, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-nine-recursion-and-dynamic-programming/MagicIndex.java,"MagicIndex::magicFast( int [ ] array , int start , int end)",65, 1, 1
repos/java/interviews/cracking-the-coding-interview/chapter-nine-recursion-and-dynamic-programming/MagicIndex.java,"MagicIndex::magicFast( int [ ] array)",49, 1, 2
repos/java/interviews/cracking-the-coding-interview/chapter-nine-recursion-and-dynamic-programming/AllSubsets.java,"AllSubsets::getSubsets( ArrayList<Integer> set , int index)",84, 0, 3
repos/java/interviews/cracking-the-coding-interview/chapter-nine-recursion-and-dynamic-programming/Staircase.java,"Staircase::countWaysDP( int n , int [ ] map)",52, 1, 1
repos/java/interviews/cracking-the-coding-interview/chapter-nine-recursion-and-dynamic-programming/StackBoxes.java,"StackBoxes::createStackDP( Box [ ] boxes , Box bottom , HashMap<Box,ArrayList<Box>> stack_map)",104, 0, 1
repos/java/interviews/cracking-the-coding-interview/chapter-nine-recursion-and-dynamic-programming/RepresentingNCents.java,"RepresentingNCents::makeChange( int n)",67, 1, 2
repos/java/interviews/cracking-the-coding-interview/chapter-nine-recursion-and-dynamic-programming/RepresentingNCents.java,"RepresentingNCents::makeChange( int amount , int [ ] denoms , int index , int [ ] [ ] map)",69, 1, 1
repos/java/interviews/cracking-the-coding-interview/chapter-nine-recursion-and-dynamic-programming/EightQueens.java,"EightQueens::placeQueens( int row , Integer [ ] columns , ArrayList<Integer[]> results)",78, 0, 1
repos/java/interviews/cracking-the-coding-interview/chapter-nine-recursion-and-dynamic-programming/EightQueens.java,"EightQueens::checkValid( Integer [ ] columns , int row1 , int column1)",79, 0, 3
repos/java/interviews/cracking-the-coding-interview/chapter-nine-recursion-and-dynamic-programming/AllPermutations.java,"AllPermutations::getPerms( String str)",66, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-nine-recursion-and-dynamic-programming/AllPermutations.java,"AllPermutations::insertCharAt( String word , char c , int i)",65, 0, 1
repos/java/interviews/cracking-the-coding-interview/chapter-five-bit-manipulation/BinaryRepresentation.java,"BinaryRepresentation::printBinary( double num)",50, 0, 3
repos/java/interviews/cracking-the-coding-interview/chapter-five-bit-manipulation/InsertMIntoN.java,"InsertMIntoN::updateBits( int n , int m , int i , int j)",61, 2, 2
repos/java/interviews/cracking-the-coding-interview/chapter-five-bit-manipulation/FindMissingInteger.java,"FindMissingInteger::findMissing( ArrayList<BigInteger> array)",66, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-five-bit-manipulation/FindMissingInteger.java,"FindMissingInteger::findMissing( ArrayList<BigInteger> input , int column)",80, 0, 2
repos/java/interviews/cracking-the-coding-interview/chapter-five-bit-manipulation/SwapBits.java,"SwapBits::swapOddEvenBits( int x)",64, 0, 2
