File, Function, Total Width, Leading Space(s), Leading Tab(s)
repos/java/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/RecordingCompletableObserver.java,"RecordingCompletableObserver::onComplete()",49, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/RecordingCompletableObserver.java,"RecordingCompletableObserver::onError( Throwable e)",47, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/RecordingCompletableObserver.java,"RecordingCompletableObserver::takeNotification()",55, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/RecordingCompletableObserver.java,"RecordingCompletableObserver::takeError()",62, 8, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/RecordingCompletableObserver.java,"RecordingCompletableObserver::assertComplete()",66, 8, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/RecordingCompletableObserver.java,"RecordingCompletableObserver::assertError( Throwable throwable)",50, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/RecordingCompletableObserver.java,"RecordingCompletableObserver::assertError( Class<?extends Throwable> errorClass)",67, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/RecordingCompletableObserver.java,"RecordingCompletableObserver::assertError( Class<?extends Throwable> errorClass , String message)",83, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/RecordingCompletableObserver.java,"RecordingCompletableObserver::assertNoEvents()",65, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/RecordingCompletableObserver.java,"RecordingCompletableObserver::Rule::create()",84, 6, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/RecordingCompletableObserver.java,"RecordingCompletableObserver::Rule::apply( final Statement base , Description description)",86, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/CompletableWithSchedulerTest.java,"CompletableWithSchedulerTest::setUp()",89, 8, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/CompletableWithSchedulerTest.java,"CompletableWithSchedulerTest::completableUsesScheduler()",67, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/HttpException.java,"HttpException::HttpException( Response <?> response)",47, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/BodyObservable.java,"BodyObservable<T>::BodyObservable( Observable<Response<T>> upstream)",53, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/BodyObservable.java,"BodyObservable<T>::subscribeActual( Observer<?super T> observer)",75, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/BodyObservable.java,"BodyObservable<T>::BodyObserver<R>::BodyObserver( Observer<?super R> observer)",49, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/BodyObservable.java,"BodyObservable<T>::BodyObserver<R>::onSubscribe( Disposable disposable)",63, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/BodyObservable.java,"BodyObservable<T>::BodyObserver<R>::onNext( Response<R> response)",67, 10, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/BodyObservable.java,"BodyObservable<T>::BodyObserver<R>::onComplete()",41, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/BodyObservable.java,"BodyObservable<T>::BodyObserver<R>::onError( Throwable throwable)",93, 8, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/Result.java,"Result<T>::error( Throwable error)",72, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/Result.java,"Result<T>::response( Response<T> response)",78, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/Result.java,"Result<T>::Result( @ Nullable Response<T> response , @ Nullable Throwable error)",78, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/Result.java,"Result<T>::response()",44, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/Result.java,"Result<T>::error()",39, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/Result.java,"Result<T>::isError()",29, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/RxJava2CallAdapter.java,"RxJava2CallAdapter<R>::RxJava2CallAdapter( Type responseType , @ Nullable Scheduler scheduler , boolean isAsync , boolean isResult , boolean isBody , boolean isFlowable , boolean isSingle , boolean isMaybe , boolean isCompletable)",95, 6, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/RxJava2CallAdapter.java,"RxJava2CallAdapter<R>::responseType()",41, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/RxJava2CallAdapter.java,"RxJava2CallAdapter<R>::adapt( Call<R> call)",65, 6, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/CallEnqueueObservable.java,"CallEnqueueObservable<T>::CallEnqueueObservable( Call<T> originalCall)",48, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/CallEnqueueObservable.java,"CallEnqueueObservable<T>::subscribeActual( Observer<?super Response<T>> observer)",85, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/CallEnqueueObservable.java,"CallEnqueueObservable<T>::CallCallback<T>::CallCallback( Call <?> call , Observer<?super Response<T>> observer)",73, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/CallEnqueueObservable.java,"CallEnqueueObservable<T>::CallCallback<T>::onResponse( Call<T> call , Response<T> response)",75, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/CallEnqueueObservable.java,"CallEnqueueObservable<T>::CallCallback<T>::onFailure( Call<T> call , Throwable t)",65, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/CallEnqueueObservable.java,"CallEnqueueObservable<T>::CallCallback<T>::dispose()",38, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/CallEnqueueObservable.java,"CallEnqueueObservable<T>::CallCallback<T>::isDisposed()",44, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/CallExecuteObservable.java,"CallExecuteObservable<T>::CallExecuteObservable( Call<T> originalCall)",48, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/CallExecuteObservable.java,"CallExecuteObservable<T>::subscribeActual( Observer<?super Response<T>> observer)",85, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/CallExecuteObservable.java,"CallExecuteObservable<T>::CallDisposable::CallDisposable( Call <?> call)",35, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/CallExecuteObservable.java,"CallExecuteObservable<T>::CallDisposable::dispose()",38, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/CallExecuteObservable.java,"CallExecuteObservable<T>::CallDisposable::isDisposed()",44, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/RxJava2CallAdapterFactory.java,"RxJava2CallAdapterFactory::create()",55, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/RxJava2CallAdapterFactory.java,"RxJava2CallAdapterFactory::createAsync()",58, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/RxJava2CallAdapterFactory.java,"RxJava2CallAdapterFactory::createWithScheduler( Scheduler scheduler)",85, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/RxJava2CallAdapterFactory.java,"RxJava2CallAdapterFactory::RxJava2CallAdapterFactory( @ Nullable Scheduler scheduler , boolean isAsync)",86, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/RxJava2CallAdapterFactory.java,"RxJava2CallAdapterFactory::get( Type returnType , Annotation [ ] annotations , Retrofit retrofit)",99, 6, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/ResultObservable.java,"ResultObservable<T>::ResultObservable( Observable<Response<T>> upstream)",55, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/ResultObservable.java,"ResultObservable<T>::subscribeActual( Observer<?super Result<T>> observer)",83, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/ResultObservable.java,"ResultObservable<T>::ResultObserver<R>::ResultObserver( Observer<?super Result<R>> observer)",59, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/ResultObservable.java,"ResultObservable<T>::ResultObserver<R>::onSubscribe( Disposable disposable)",63, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/ResultObservable.java,"ResultObservable<T>::ResultObserver<R>::onNext( Response<R> response)",57, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/ResultObservable.java,"ResultObservable<T>::ResultObserver<R>::onError( Throwable throwable)",67, 10, 0
repos/java/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/ResultObservable.java,"ResultObservable<T>::ResultObserver<R>::onComplete()",41, 4, 0
repos/java/retrofit/retrofit-adapters/scala/src/test/java/retrofit2/adapter/scala/StringConverterFactory.java,"StringConverterFactory::responseBodyConverter( Type type , Annotation [ ] annotations , Retrofit retrofit)",95, 2, 0
repos/java/retrofit/retrofit-adapters/scala/src/test/java/retrofit2/adapter/scala/StringConverterFactory.java,"StringConverterFactory::requestBodyConverter( Type type , Annotation [ ] parameterAnnotations , Annotation [ ] methodAnnotations , Retrofit retrofit)",94, 6, 0
repos/java/retrofit/retrofit-adapters/scala/src/test/java/retrofit2/adapter/scala/ScalaCallAdapterFactoryTest.java,"ScalaCallAdapterFactoryTest::setUp()",59, 8, 0
repos/java/retrofit/retrofit-adapters/scala/src/test/java/retrofit2/adapter/scala/ScalaCallAdapterFactoryTest.java,"ScalaCallAdapterFactoryTest::responseType()",94, 4, 0
repos/java/retrofit/retrofit-adapters/scala/src/test/java/retrofit2/adapter/scala/ScalaCallAdapterFactoryTest.java,"ScalaCallAdapterFactoryTest::nonListenableFutureReturnsNull()",85, 4, 0
repos/java/retrofit/retrofit-adapters/scala/src/test/java/retrofit2/adapter/scala/ScalaCallAdapterFactoryTest.java,"ScalaCallAdapterFactoryTest::rawTypeThrows()",95, 10, 0
repos/java/retrofit/retrofit-adapters/scala/src/test/java/retrofit2/adapter/scala/ScalaCallAdapterFactoryTest.java,"ScalaCallAdapterFactoryTest::rawResponseTypeThrows()",89, 10, 0
repos/java/retrofit/retrofit-adapters/scala/src/test/java/retrofit2/adapter/scala/FutureTest.java,"FutureTest::setUp()",65, 8, 0
repos/java/retrofit/retrofit-adapters/scala/src/test/java/retrofit2/adapter/scala/FutureTest.java,"FutureTest::bodySuccess200()",71, 4, 0
repos/java/retrofit/retrofit-adapters/scala/src/test/java/retrofit2/adapter/scala/FutureTest.java,"FutureTest::bodySuccess404()",86, 10, 0
repos/java/retrofit/retrofit-adapters/scala/src/test/java/retrofit2/adapter/scala/FutureTest.java,"FutureTest::bodyFailure()",82, 4, 0
repos/java/retrofit/retrofit-adapters/scala/src/test/java/retrofit2/adapter/scala/FutureTest.java,"FutureTest::responseSuccess200()",83, 4, 0
repos/java/retrofit/retrofit-adapters/scala/src/test/java/retrofit2/adapter/scala/FutureTest.java,"FutureTest::responseSuccess404()",83, 4, 0
repos/java/retrofit/retrofit-adapters/scala/src/test/java/retrofit2/adapter/scala/FutureTest.java,"FutureTest::responseFailure()",82, 4, 0
repos/java/retrofit/retrofit-adapters/scala/src/main/java/retrofit2/adapter/scala/ResponseCallAdapter.java,"ResponseCallAdapter<T>::ResponseCallAdapter( Type responseType)",43, 2, 0
repos/java/retrofit/retrofit-adapters/scala/src/main/java/retrofit2/adapter/scala/ResponseCallAdapter.java,"ResponseCallAdapter<T>::responseType()",41, 2, 0
repos/java/retrofit/retrofit-adapters/scala/src/main/java/retrofit2/adapter/scala/ResponseCallAdapter.java,"ResponseCallAdapter<T>::adapt( Call<T> call)",77, 6, 0
repos/java/retrofit/retrofit-adapters/scala/src/main/java/retrofit2/adapter/scala/BodyCallAdapter.java,"BodyCallAdapter<T>::BodyCallAdapter( Type responseType)",39, 2, 0
repos/java/retrofit/retrofit-adapters/scala/src/main/java/retrofit2/adapter/scala/BodyCallAdapter.java,"BodyCallAdapter<T>::responseType()",41, 2, 0
repos/java/retrofit/retrofit-adapters/scala/src/main/java/retrofit2/adapter/scala/BodyCallAdapter.java,"BodyCallAdapter<T>::adapt( Call<T> call)",77, 6, 0
repos/java/retrofit/retrofit-adapters/scala/src/main/java/retrofit2/adapter/scala/ScalaCallAdapterFactory.java,"ScalaCallAdapterFactory::create()",51, 2, 0
repos/java/retrofit/retrofit-adapters/scala/src/main/java/retrofit2/adapter/scala/ScalaCallAdapterFactory.java,"ScalaCallAdapterFactory::ScalaCallAdapterFactory()",38, 2, 0
repos/java/retrofit/retrofit-adapters/scala/src/main/java/retrofit2/adapter/scala/ScalaCallAdapterFactory.java,"ScalaCallAdapterFactory::get( Type returnType , Annotation [ ] annotations , Retrofit retrofit)",95, 10, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/RecordingSubscriber.java,"RecordingSubscriber<T>::RecordingSubscriber( long initialRequest)",53, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/RecordingSubscriber.java,"RecordingSubscriber<T>::onStart()",36, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/RecordingSubscriber.java,"RecordingSubscriber<T>::onNext( T value)",50, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/RecordingSubscriber.java,"RecordingSubscriber<T>::onCompleted()",53, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/RecordingSubscriber.java,"RecordingSubscriber<T>::onError( Throwable e)",50, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/RecordingSubscriber.java,"RecordingSubscriber<T>::takeNotification()",55, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/RecordingSubscriber.java,"RecordingSubscriber<T>::takeValue()",82, 8, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/RecordingSubscriber.java,"RecordingSubscriber<T>::takeError()",83, 8, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/RecordingSubscriber.java,"RecordingSubscriber<T>::assertAnyValue()",51, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/RecordingSubscriber.java,"RecordingSubscriber<T>::assertValue( T value)",55, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/RecordingSubscriber.java,"RecordingSubscriber<T>::assertCompleted()",87, 8, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/RecordingSubscriber.java,"RecordingSubscriber<T>::assertError( Throwable throwable)",50, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/RecordingSubscriber.java,"RecordingSubscriber<T>::assertError( Class<?extends Throwable> errorClass)",67, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/RecordingSubscriber.java,"RecordingSubscriber<T>::assertError( Class<?extends Throwable> errorClass , String message)",83, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/RecordingSubscriber.java,"RecordingSubscriber<T>::assertNoEvents()",65, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/RecordingSubscriber.java,"RecordingSubscriber<T>::requestMore( long amount)",41, 2, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/RecordingSubscriber.java,"RecordingSubscriber<T>::Rule::create()",55, 6, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/RecordingSubscriber.java,"RecordingSubscriber<T>::Rule::createWithInitialRequest( long initialRequest)",86, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/RecordingSubscriber.java,"RecordingSubscriber<T>::Rule::apply( final Statement base , Description description)",86, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/CancelDisposeTest.java,"CancelDisposeTest::setUp()",71, 8, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/CancelDisposeTest.java,"CancelDisposeTest::disposeCancelsCall()",59, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/CancelDisposeTest.java,"CancelDisposeTest::cancelDoesNotDispose()",59, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/ObservableThrowingSafeSubscriberTest.java,"ObservableThrowingSafeSubscriberTest::setUp()",66, 8, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/ObservableThrowingSafeSubscriberTest.java,"ObservableThrowingSafeSubscriberTest::bodyThrowingInOnNextDeliveredToError()",74, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/ObservableThrowingSafeSubscriberTest.java,"ObservableThrowingSafeSubscriberTest::bodyThrowingInOnCompleteDeliveredToPlugin()",86, 12, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/ObservableThrowingSafeSubscriberTest.java,"ObservableThrowingSafeSubscriberTest::bodyThrowingInOnErrorDeliveredToPlugin()",86, 12, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/ObservableThrowingSafeSubscriberTest.java,"ObservableThrowingSafeSubscriberTest::responseThrowingInOnNextDeliveredToError()",88, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/ObservableThrowingSafeSubscriberTest.java,"ObservableThrowingSafeSubscriberTest::responseThrowingInOnCompleteDeliveredToPlugin()",88, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/ObservableThrowingSafeSubscriberTest.java,"ObservableThrowingSafeSubscriberTest::responseThrowingInOnErrorDeliveredToPlugin()",88, 4, 0
repos/java/retrofit/retrofit-adapters/rxjava/src/test/java/retrofit2/adapter/rxjava/ObservableThrowingSafeSubscriberTest.java,"ObservableThrowingSafeSubscriberTest::resultThrowingInOnNextDeliveredToError()",84, 4, 0
