File, Function, Total Width, Leading Space(s), Leading Tab(s)
repos/cpp/x64dbg/src/dbg/bookmark.cpp,"BookmarkCacheLoad( JSON Root)",56, 4, 0
repos/cpp/x64dbg/src/dbg/bookmark.cpp,"BookmarkEnum( BOOKMARKSINFO * List , size_t * Size)",53, 0, 0
repos/cpp/x64dbg/src/dbg/bookmark.cpp,"BookmarkClear()",23, 4, 0
repos/cpp/x64dbg/src/dbg/bookmark.cpp,"BookmarkGetList( std :: vector<BOOKMARKSINFO> & list)",56, 0, 0
repos/cpp/x64dbg/src/dbg/bookmark.cpp,"BookmarkGetInfo( duint Address , BOOKMARKSINFO * info)",63, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgcleartracestate()",41, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgClearRtuBreakpoints()",52, 8, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgsettracecondition( const String & expression , duint maxSteps)",69, 0, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgsettracelog( const String & expression , const String & text)",68, 0, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgsettracecmd( const String & expression , const String & text)",68, 0, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgsettraceswitchcondition( const String & expression)",59, 0, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgtraceactive()",34, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgforcebreaktrace()",41, 8, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgsettracelogfile( const char * fileName)",46, 0, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"memMapThread( void * ptr)",44, 0, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"isUserIdle()",98, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"timeWastedCounterThread( void * ptr)",85, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dumpRefreshThread( void * ptr)",49, 0, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbDebuggerPaused()",115, 12, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbginit()",103, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgstop()",109, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgdebuggedbase()",26, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbggettimewastedcounter()",32, 0, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgisrunning()",38, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgisdll()",23, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgsetattachevent( HANDLE handle)",38, 0, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgsetresumetid( duint tid)",32, 0, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgsetskipexceptions( bool skip)",37, 0, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgsetsteprepeat( bool steppingIn , duint repeat)",53, 0, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgsetispausedbyuser( bool b)",34, 0, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgsetisdetachedbyuser( bool b)",36, 0, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgsetfreezestack( bool freeze)",36, 0, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgclearignoredexceptions()",35, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgaddignoredexception( ExceptionRange range)",50, 0, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgisignoredexception( unsigned int exception)",67, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgcmdnew( const char * name , CBCOMMAND cbCommand , bool debugonly)",70, 0, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgcmddel( const char * name)",33, 0, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbggetdbgevents()",63, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgtracebrowserneedsupdate()",37, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgsetdllbreakpoint( const char * mod , DWORD type , bool singleshoot)",73, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgdeletedllbreakpoint( const char * mod , DWORD type)",57, 0, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbghandledllbreakpoint( const char * mod , bool loadDll)",121, 8, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"updateCallStackThread( duint ptr)",53, 0, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"updateCallStackAsync( duint ptr)",109, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"updateSEHChainThread()",36, 0, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"updateSEHChainAsync()",99, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"DebugUpdateGui( duint disasm_addr , bool stack)",205, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"GuiSetDebugStateAsync( DBGSTATE state)",108, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"DebugUpdateGuiAsync( duint disasm_addr , bool stack)",100, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"DebugUpdateGuiSetStateAsync( duint disasm_addr , bool stack , DBGSTATE state)",80, 0, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"DebugUpdateBreakpointsViewAsync()",113, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"DebugUpdateStack( duint dumpAddr , duint csp , bool forceDump)",65, 0, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"printSoftBpInfo( const BREAKPOINT & bp)",133, 12, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"printHwBpInfo( const BREAKPOINT & bp)",154, 12, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"printMemBpInfo( const BREAKPOINT & bp , const void * ExceptionAddress)",161, 12, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"printDllBpInfo( const BREAKPOINT & bp)",107, 8, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"printExceptionBpInfo( const BREAKPOINT & bp , duint CIP)",150, 8, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"getConditionValue( const char * expression)",57, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbPauseBreakpoint()",81, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"handleBreakCondition( const BREAKPOINT & bp , const void * ExceptionAddress , duint CIP , bool doBreak)",111, 0, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbGenericBreakpoint( BP_TYPE bptype , void * ExceptionAddress = nullptr)",121, 8, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbUserBreakpoint()",35, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbHardwareBreakpoint( void * ExceptionAddress)",55, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbMemoryBreakpoint( void * ExceptionAddress)",53, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbRunToUserCodeBreakpoint( void * ExceptionAddress)",99, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"SymRegisterCallbackProc64( HANDLE , ULONG ActionCode , ULONG64 CallbackData , ULONG64)",112, 8, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbSetModuleBreakpoints( const BREAKPOINT * bp)",156, 16, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbSetDLLBreakpoints( const BREAKPOINT * bp)",66, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"getLastExceptionInfo()",46, 0, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbRemoveModuleBreakpoints( const BREAKPOINT * bp)",130, 12, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"DebugRemoveBreakpoints()",42, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"DebugSetBreakpoints()",39, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbStep()",81, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbRtrFinalStep( bool checkRepeat = false)",85, 8, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbRtrStep()",150, 8, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbTraceUniversalConditionalStep( duint cip , bool bStepInto , void(*callback)() , bool forceBreakTrace)",112, 0, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbTraceXConditionalStep( bool bStepInto , void(*callback)())",106, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbTraceXXTraceRecordStep( bool bStepInto , bool bInto , void(*callback)())",150, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbTraceOverConditionalStep()",64, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbTraceIntoConditionalStep()",63, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbTraceIntoBeyondTraceRecordStep()",77, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbTraceOverBeyondTraceRecordStep()",78, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbTraceIntoIntoTraceRecordStep()",74, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbTraceOverIntoTraceRecordStep()",75, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbCreateProcess( CREATE_PROCESS_DEBUG_INFO * CreateProcessInfo)",157, 12, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbExitProcess( EXIT_PROCESS_DEBUG_INFO * ExitProcess)",105, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbCreateThread( CREATE_THREAD_DEBUG_INFO * CreateThread)",141, 8, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbExitThread( EXIT_THREAD_DEBUG_INFO * ExitThread)",84, 12, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbInitializationScriptThread( void *)",99, 12, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbSystemBreakpoint( void * ExceptionData)",114, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbLoadDll( LOAD_DLL_DEBUG_INFO * LoadDll)",155, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbUnloadDll( UNLOAD_DLL_DEBUG_INFO * UnloadDll)",84, 8, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbOutputDebugString( OUTPUT_DEBUG_STRING_INFO * DebugString)",121, 20, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgdetachDisableAllBreakpoints( const BREAKPOINT * bp)",66, 12, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbException( EXCEPTION_DEBUG_INFO * ExceptionData)",208, 8, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbDebugEvent( DEBUG_EVENT * DebugEvent)",54, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbAttachDebugger()",85, 8, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"cbDetach()",101, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"getqoutesplacement( const char * cmdline)",96, 16, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"ismainwindow( HWND handle)",81, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"chkWindowPidCallback( HWND hWnd , LPARAM lParam)",74, 8, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbggetwintext( std :: vector<std::string> * winTextList , const DWORD dwProcessId)",126, 8, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbglistprocesses( std :: vector<PROCESSENTRY32> * infoList , std :: vector<std::string> * commandList , std :: vector<std::string> * winTextList)",144, 24, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"getcommandlineaddr( duint * addr , cmdline_error_t * cmd_line_error , HANDLE hProcess = NULL)",106, 8, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"patchcmdline( duint getcommandline , duint new_command_line , cmdline_error_t * cmd_line_error)",120, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"fixgetcommandlinesbase( duint new_command_line_unicode , duint new_command_line_ascii , cmdline_error_t * cmd_line_error)",130, 0, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"Utf16ToAnsi( const wchar_t * wstr)",96, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgsetcmdline( const char * cmd_line , cmdline_error_t * cmd_line_error)",139, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbggetcmdline( char ** cmd_line , cmdline_error_t * cmd_line_error , HANDLE hProcess)",126, 8, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"scriptThread( void * data)",52, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgstartscriptthread( CBPLUGINSCRIPT cbScript)",75, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"debugLoopFunction( void * lpParameter , bool attach)",177, 16, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgsetdebuggeeinitscript( const char * fileName)",60, 8, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbggetdebuggeeinitscript()",43, 4, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgsetforeground()",51, 8, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"threadDebugLoop( void * lpParameter)",48, 0, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"threadAttachLoop( void * lpParameter)",49, 0, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgrestartadmin()",115, 8, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"StepIntoWow64( LPVOID traceCallBack)",121, 8, 0
repos/cpp/x64dbg/src/dbg/debugger.cpp,"dbgisdepenabled()",118, 4, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"dbgfunctionsget()",38, 0, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_assembleatex( duint addr , const char * instruction , char * error , bool fillnop)",90, 0, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_sectionfromaddr( duint addr , char * section)",96, 12, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_patchget( duint addr)",36, 4, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_patchinrange( duint start , duint end)",50, 0, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_mempatch( duint va , const unsigned char * src , duint size)",70, 0, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_patchrestorerange( duint start , duint end)",55, 0, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_patchrestore( duint addr)",38, 0, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_getcallstack( DBGCALLSTACK * callstack)",91, 8, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_getsehchain( DBGSEHCHAIN * sehchain)",96, 8, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_getjitauto( bool * jit_auto)",58, 4, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_getcmdline( char * cmd_line , size_t * cbsize)",56, 0, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_setcmdline( const char * cmd_line)",46, 0, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_getjit( char * jit , bool jit64)",87, 4, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_getprocesslist( DBGPROCESSINFO ** entries , int * count)",106, 8, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_memupdatemap()",28, 0, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_getaddrfromline( const char * szSourceFile , int line , duint * disp)",79, 0, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_getaddrfromlineex( duint mod , const char * szSourceFile , int line)",79, 0, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_getsourcefromaddr( duint addr , char * szSourceFile , int * line)",74, 0, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_valfromstring( const char * string , duint * value)",61, 0, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_getbridgebp( BPXTYPE type , duint addr , BRIDGEBP * bp)",69, 8, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_stringformatinline( const char * format , size_t resultSize , char * result)",85, 0, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_getmnemonicbrief( const char * mnem , size_t resultSize , char * result)",95, 4, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_enumhandles( ListOf(HANDLEINFO) handles)",63, 4, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_gethandlename( duint handle , char * name , size_t nameSize , char * typeName , size_t typeNameSize)",107, 0, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_enumtcpconnections( ListOf(TCPCONNECTIONINFO) connections)",79, 4, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_enumwindows( ListOf(WINDOW_INFO) windows)",68, 4, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_enumheaps( ListOf(HEAPINFO) heaps)",61, 4, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_getcallstackex( DBGCALLSTACK * callstack , bool cache)",65, 0, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_enumconstants( ListOf(CONSTANTINFO) constants)",63, 4, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_enumerrorcodes( ListOf(CONSTANTINFO) errorcodes)",65, 4, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_enumexceptions( ListOf(CONSTANTINFO) exceptions)",65, 4, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_membpsize( duint addr)",48, 4, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_modrelocationsfromaddr( duint addr , ListOf(DBGRELOCATIONINFO) relocations)",87, 0, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_modrelocationsinrange( duint addr , duint size , ListOf(DBGRELOCATIONINFO) relocations)",98, 0, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"SymAutoComplete( const char * Search , char ** Buffer , int MaxSymbols)",115, 12, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"_refreshmodulelist()",33, 0, 0
repos/cpp/x64dbg/src/dbg/_dbgfunctions.cpp,"dbgfunctionsinit()",82, 4, 0
repos/cpp/x64dbg/src/dbg/threading.cpp,"waitclear()",41, 4, 0
repos/cpp/x64dbg/src/dbg/threading.cpp,"wait( WAIT_ID id)",50, 4, 0
repos/cpp/x64dbg/src/dbg/threading.cpp,"waitfor( WAIT_ID id , unsigned int Milliseconds)",66, 4, 0
repos/cpp/x64dbg/src/dbg/threading.cpp,"lock( WAIT_ID id)",31, 4, 0
repos/cpp/x64dbg/src/dbg/threading.cpp,"unlock( WAIT_ID id)",29, 4, 0
repos/cpp/x64dbg/src/dbg/threading.cpp,"waitislocked( WAIT_ID id)",68, 4, 0
repos/cpp/x64dbg/src/dbg/threading.cpp,"waitinitialize()",61, 8, 0
repos/cpp/x64dbg/src/dbg/threading.cpp,"waitdeinitialize()",41, 4, 0
repos/cpp/x64dbg/src/dbg/threading.cpp,"SectionLockerGlobal::Initialize()",103, 4, 0
repos/cpp/x64dbg/src/dbg/threading.cpp,"SectionLockerGlobal::Deinitialize()",64, 12, 0
repos/cpp/x64dbg/src/dbg/label.cpp,"LabelSerializer::Save( const LABELSINFO & value)",49, 4, 0
repos/cpp/x64dbg/src/dbg/label.cpp,"LabelSerializer::Load( LABELSINFO & value)",50, 8, 0
repos/cpp/x64dbg/src/dbg/label.cpp,"Labels::jsonKey() const",41, 4, 0
repos/cpp/x64dbg/src/dbg/label.cpp,"LabelSet( duint Address , const char * Text , bool Manual , bool Temp)",84, 4, 0
repos/cpp/x64dbg/src/dbg/label.cpp,"LabelFromString( const char * Text , duint * Address)",74, 12, 0
repos/cpp/x64dbg/src/dbg/label.cpp,"LabelGet( duint Address , char * Text)",67, 12, 0
repos/cpp/x64dbg/src/dbg/label.cpp,"LabelDelete( duint Address)",83, 4, 0
repos/cpp/x64dbg/src/dbg/label.cpp,"LabelDelRange( duint Start , duint End , bool Manual)",72, 8, 0
repos/cpp/x64dbg/src/dbg/label.cpp,"LabelCacheSave( JSON Root)",31, 0, 0
repos/cpp/x64dbg/src/dbg/label.cpp,"LabelCacheLoad( JSON Root)",53, 4, 0
repos/cpp/x64dbg/src/dbg/label.cpp,"LabelClear()",24, 4, 0
repos/cpp/x64dbg/src/dbg/label.cpp,"LabelGetList( std :: vector<LABELSINFO> & list)",53, 8, 0
repos/cpp/x64dbg/src/dbg/label.cpp,"LabelGetInfo( duint Address , LABELSINFO * info)",51, 0, 0
repos/cpp/x64dbg/src/dbg/encodemap.cpp,"IncreaseReferenceCount( void * buffer , bool lock = true)",60, 0, 0
repos/cpp/x64dbg/src/dbg/encodemap.cpp,"DecreaseReferenceCount( void * buffer , bool lock = true)",61, 0, 0
repos/cpp/x64dbg/src/dbg/encodemap.cpp,"EncodeMapSerializer::Save( const ENCODEMAP & value)",81, 8, 0
repos/cpp/x64dbg/src/dbg/encodemap.cpp,"EncodeMapSerializer::Load( ENCODEMAP & value)",102, 8, 0
repos/cpp/x64dbg/src/dbg/encodemap.cpp,"EncodeMap::jsonKey() const",41, 4, 0
repos/cpp/x64dbg/src/dbg/encodemap.cpp,"EncodeMapGetorCreate( duint addr , ENCODEMAP & map , bool * created = nullptr)",97, 8, 0
repos/cpp/x64dbg/src/dbg/encodemap.cpp,"EncodeMapGetBuffer( duint addr , duint * size , bool create)",92, 4, 0
repos/cpp/x64dbg/src/dbg/encodemap.cpp,"EncodeMapReleaseBuffer( void * buffer , bool lock)",53, 0, 0
repos/cpp/x64dbg/src/dbg/encodemap.cpp,"EncodeMapReleaseBuffer( void * buffer)",42, 0, 0
repos/cpp/x64dbg/src/dbg/encodemap.cpp,"GetEncodeTypeSize( ENCODETYPE type)",41, 0, 0
repos/cpp/x64dbg/src/dbg/encodemap.cpp,"IsCodeType( ENCODETYPE type)",49, 4, 0
repos/cpp/x64dbg/src/dbg/encodemap.cpp,"EncodeMapGetType( duint addr , duint codesize)",57, 4, 0
repos/cpp/x64dbg/src/dbg/encodemap.cpp,"EncodeMapGetSize( duint addr , duint codesize)",51, 0, 0
repos/cpp/x64dbg/src/dbg/encodemap.cpp,"EncodeMapSetType( duint addr , duint size , ENCODETYPE type , bool * created)",99, 16, 0
repos/cpp/x64dbg/src/dbg/encodemap.cpp,"EncodeMapDelSegment( duint Start)",44, 4, 0
repos/cpp/x64dbg/src/dbg/encodemap.cpp,"EncodeMapDelRange( duint Start , duint End)",59, 4, 0
repos/cpp/x64dbg/src/dbg/encodemap.cpp,"EncodeMapCacheSave( JSON Root)",35, 0, 0
repos/cpp/x64dbg/src/dbg/encodemap.cpp,"EncodeMapCacheLoad( JSON Root)",35, 0, 0
repos/cpp/x64dbg/src/dbg/encodemap.cpp,"EncodeMapClear()",59, 8, 0
repos/cpp/x64dbg/src/dbg/comment.cpp,"CommentSerializer::Save( const COMMENTSINFO & value)",51, 4, 0
repos/cpp/x64dbg/src/dbg/comment.cpp,"CommentSerializer::Load( COMMENTSINFO & value)",50, 8, 0
repos/cpp/x64dbg/src/dbg/comment.cpp,"Comments::jsonKey() const",41, 4, 0
repos/cpp/x64dbg/src/dbg/comment.cpp,"CommentSet( duint Address , const char * Text , bool Manual)",84, 4, 0
repos/cpp/x64dbg/src/dbg/comment.cpp,"CommentGet( duint Address , char * Text)",73, 8, 0
repos/cpp/x64dbg/src/dbg/comment.cpp,"CommentDelete( duint Address)",54, 4, 0
repos/cpp/x64dbg/src/dbg/comment.cpp,"CommentDelRange( duint Start , duint End , bool Manual)",58, 0, 0
repos/cpp/x64dbg/src/dbg/comment.cpp,"CommentCacheSave( JSON Root)",33, 0, 0
repos/cpp/x64dbg/src/dbg/comment.cpp,"CommentCacheLoad( JSON Root)",55, 4, 0
repos/cpp/x64dbg/src/dbg/comment.cpp,"CommentEnum( COMMENTSINFO * List , size_t * Size)",51, 0, 0
repos/cpp/x64dbg/src/dbg/comment.cpp,"CommentClear()",22, 4, 0
repos/cpp/x64dbg/src/dbg/comment.cpp,"CommentGetList( std :: vector<COMMENTSINFO> & list)",54, 0, 0
repos/cpp/x64dbg/src/dbg/comment.cpp,"CommentGetInfo( duint Address , COMMENTSINFO * info)",61, 4, 0
repos/cpp/x64dbg/src/dbg/assemble.cpp,"asmjit::XEDParseAssemble( XEDPARSE * XEDParse)",133, 8, 0
repos/cpp/x64dbg/src/dbg/assemble.cpp,"cbUnknown( const char * text , ULONGLONG * value)",58, 0, 0
repos/cpp/x64dbg/src/dbg/assemble.cpp,"assemble( duint addr , unsigned char * dest , int destsize , int * size , const char * instruction , char * error)",110, 0, 0
repos/cpp/x64dbg/src/dbg/assemble.cpp,"assemble( duint addr , unsigned char * dest , int * size , const char * instruction , char * error)",96, 0, 0
repos/cpp/x64dbg/src/dbg/assemble.cpp,"isInstructionPointingToExMemory( duint addr , const unsigned char * dest)",113, 4, 0
repos/cpp/x64dbg/src/dbg/assemble.cpp,"assembleat( duint addr , const char * instruction , int * size , char * error , bool fillnop)",126, 8, 0
repos/cpp/x64dbg/src/dbg/msgqueue.cpp,"MsgAllocStack()",36, 4, 0
repos/cpp/x64dbg/src/dbg/msgqueue.cpp,"MsgFreeStack( MESSAGE_STACK * Stack)",86, 4, 0
repos/cpp/x64dbg/src/dbg/msgqueue.cpp,"MsgSend( MESSAGE_STACK * Stack , int Msg , duint Param1 , duint Param2)",72, 0, 0
repos/cpp/x64dbg/src/dbg/msgqueue.cpp,"MsgGet( MESSAGE_STACK * Stack , MESSAGE * Msg)",65, 4, 0
repos/cpp/x64dbg/src/dbg/msgqueue.cpp,"MsgWait( MESSAGE_STACK * Stack , MESSAGE * Msg)",64, 4, 0
repos/cpp/x64dbg/src/dbg/historycontext.cpp,"HistoryContext::HistoryContext()",128, 12, 0
repos/cpp/x64dbg/src/dbg/historycontext.cpp,"HistoryContext::restore()",77, 8, 0
